time_window,source_ip,total_logins,failed_logins,successful_logins,unique_users,admin_targets,unknown_devices,vpn_usage,mfa_usage,unique_countries,label,failure_rate,success_rate,unknown_device_rate,mfa_rate
2026-01-04 00:05:00,203.0.113.50,20,20,0,1,20,20,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 00:10:00,203.0.113.50,37,37,0,1,37,37,14,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 00:15:00,45.33.22.10,24,24,0,24,1,24,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 00:20:00,45.33.22.10,16,16,0,16,1,16,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 05:05:00,45.33.22.10,2,2,0,1,2,2,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-04 05:10:00,45.33.22.10,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 05:15:00,45.33.22.10,10,10,0,1,10,10,3,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-04 05:20:00,45.33.22.10,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 05:25:00,198.51.100.25,14,14,0,14,3,14,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 05:25:00,45.33.22.10,10,10,0,1,10,10,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 05:30:00,198.51.100.25,17,17,0,17,0,17,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 05:30:00,45.33.22.10,8,7,1,1,8,8,2,1,3,brute_force,0.875,0.125,1.0,0.125
2026-01-04 06:05:00,203.0.113.50,8,8,0,8,0,8,4,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 06:10:00,203.0.113.50,32,32,0,32,2,32,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 06:20:00,198.51.100.25,24,24,0,24,2,24,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 06:25:00,198.51.100.25,9,9,0,9,1,9,2,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 08:00:00,203.0.113.50,1,1,0,1,1,1,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:05:00,203.0.113.50,5,5,0,1,5,5,3,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:10:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:15:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:20:00,198.51.100.25,8,8,0,1,8,8,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:20:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:25:00,198.51.100.25,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:25:00,203.0.113.50,1,1,0,1,1,1,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:30:00,198.51.100.25,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:35:00,198.51.100.25,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 08:40:00,198.51.100.25,1,0,1,1,1,1,0,0,1,brute_force,0.0,1.0,1.0,0.0
2026-01-04 09:10:00,203.0.113.50,32,31,1,1,32,32,10,0,4,brute_force,0.96875,0.03125,1.0,0.0
2026-01-04 09:20:00,198.51.100.25,24,24,0,1,24,24,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 09:25:00,198.51.100.25,25,24,1,1,25,25,7,0,4,brute_force,0.96,0.04,1.0,0.0
2026-01-04 10:20:00,91.200.14.8,19,19,0,19,0,19,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 12:20:00,203.0.113.50,27,27,0,27,0,27,12,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 18:10:00,45.33.22.10,32,32,0,32,2,32,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 20:05:00,203.0.113.50,50,50,0,1,50,50,12,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 20:50:00,45.33.22.10,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-04 20:55:00,45.33.22.10,10,10,0,1,10,10,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 21:00:00,45.33.22.10,10,10,0,1,10,10,5,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 21:05:00,198.51.100.25,20,20,0,20,1,20,9,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 21:05:00,45.33.22.10,10,10,0,1,10,10,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 21:10:00,198.51.100.25,2,2,0,2,0,2,0,0,2,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 21:10:00,45.33.22.10,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 21:15:00,45.33.22.10,8,7,1,1,8,8,2,0,3,brute_force,0.875,0.125,1.0,0.0
2026-01-04 22:20:00,45.33.22.10,4,4,0,4,0,4,3,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 22:20:00,91.200.14.8,24,24,0,24,2,24,8,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 22:25:00,45.33.22.10,12,12,0,12,1,12,2,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-04 23:15:00,198.51.100.25,4,4,0,1,4,4,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-04 23:20:00,198.51.100.25,10,10,0,1,10,10,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 23:25:00,198.51.100.25,10,10,0,1,10,10,5,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-04 23:30:00,198.51.100.25,5,4,1,1,5,5,1,1,3,brute_force,0.8,0.2,1.0,0.2
2026-01-04 23:30:00,91.200.14.8,40,40,0,1,40,40,10,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 23:35:00,91.200.14.8,18,18,0,1,18,18,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-04 23:45:00,45.33.22.10,47,47,0,1,47,47,16,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 00:45:00,45.33.22.10,15,15,0,15,0,15,7,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 02:30:00,203.0.113.50,6,6,0,1,6,6,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 02:35:00,203.0.113.50,30,30,0,1,30,30,10,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 02:40:00,203.0.113.50,24,23,1,1,24,24,5,0,4,brute_force,0.9583333333333334,0.041666666666666664,1.0,0.0
2026-01-05 03:15:00,45.33.22.10,42,42,0,1,42,42,12,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 05:45:00,203.0.113.50,15,15,0,15,1,15,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 06:15:00,198.51.100.25,9,9,0,9,0,9,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 06:20:00,198.51.100.25,9,9,0,9,0,9,1,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 06:55:00,198.51.100.25,1,1,0,1,1,1,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:00:00,198.51.100.25,5,5,0,1,5,5,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:05:00,198.51.100.25,5,5,0,1,5,5,4,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:10:00,198.51.100.25,5,5,0,1,5,5,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:15:00,198.51.100.25,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:20:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:20:00,91.200.14.8,39,39,0,39,2,39,14,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 07:25:00,198.51.100.25,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:30:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:35:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 07:40:00,198.51.100.25,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 08:15:00,198.51.100.25,12,12,0,1,12,12,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 08:20:00,198.51.100.25,27,26,1,1,27,27,14,0,4,brute_force,0.9629629629629629,0.037037037037037035,1.0,0.0
2026-01-05 09:15:00,45.33.22.10,29,29,0,1,29,29,5,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:00:00,198.51.100.25,6,6,0,1,6,6,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:05:00,198.51.100.25,30,30,0,1,30,30,12,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:05:00,91.200.14.8,8,8,0,1,8,8,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:10:00,198.51.100.25,7,7,0,1,7,7,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:10:00,91.200.14.8,10,10,0,1,10,10,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:15:00,91.200.14.8,10,10,0,1,10,10,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:20:00,91.200.14.8,10,10,0,1,10,10,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:25:00,91.200.14.8,10,10,0,1,10,10,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:30:00,91.200.14.8,10,10,0,1,10,10,6,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 12:35:00,91.200.14.8,1,0,1,1,1,1,0,1,1,brute_force,0.0,1.0,1.0,1.0
2026-01-05 12:40:00,91.200.14.8,58,58,0,1,58,58,18,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 13:20:00,45.33.22.10,48,48,0,1,48,48,12,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 13:25:00,45.33.22.10,5,4,1,1,5,5,2,1,4,brute_force,0.8,0.2,1.0,0.2
2026-01-05 14:00:00,45.33.22.10,4,4,0,1,4,4,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:05:00,45.33.22.10,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:10:00,45.33.22.10,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:15:00,45.33.22.10,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:20:00,45.33.22.10,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:25:00,45.33.22.10,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:30:00,45.33.22.10,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:35:00,45.33.22.10,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:40:00,45.33.22.10,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 14:45:00,45.33.22.10,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 15:50:00,91.200.14.8,20,20,0,20,0,20,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 15:55:00,91.200.14.8,15,15,0,15,1,15,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 16:00:00,91.200.14.8,31,31,0,31,2,31,10,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 16:25:00,91.200.14.8,20,20,0,1,20,20,9,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 16:30:00,91.200.14.8,23,23,0,1,23,23,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 16:50:00,91.200.14.8,6,6,0,1,6,6,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 16:55:00,91.200.14.8,17,17,0,1,17,17,6,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 18:30:00,198.51.100.25,6,6,0,1,6,6,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 18:35:00,198.51.100.25,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 18:40:00,198.51.100.25,10,10,0,1,10,10,5,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-05 18:45:00,198.51.100.25,4,3,1,1,4,4,1,0,4,brute_force,0.75,0.25,1.0,0.0
2026-01-05 21:20:00,198.51.100.25,1,1,0,1,1,1,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:25:00,198.51.100.25,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:30:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:35:00,198.51.100.25,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:40:00,198.51.100.25,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:45:00,198.51.100.25,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:50:00,198.51.100.25,5,5,0,1,5,5,3,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 21:55:00,198.51.100.25,5,5,0,1,5,5,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-05 22:00:00,198.51.100.25,3,3,0,1,3,3,0,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-05 22:30:00,198.51.100.25,12,12,0,1,12,12,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 22:35:00,198.51.100.25,44,44,0,1,44,44,14,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-05 22:40:00,91.200.14.8,5,5,0,5,1,5,1,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 22:45:00,91.200.14.8,14,14,0,14,1,14,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 23:15:00,91.200.14.8,26,26,0,26,2,26,10,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-05 23:50:00,45.33.22.10,2,2,0,1,2,2,2,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-05 23:55:00,45.33.22.10,5,5,0,1,5,5,4,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 00:00:00,45.33.22.10,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 00:05:00,45.33.22.10,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 00:10:00,45.33.22.10,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 02:15:00,203.0.113.50,18,18,0,18,1,18,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 02:20:00,203.0.113.50,12,12,0,12,1,12,6,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 05:20:00,198.51.100.25,34,33,1,1,34,34,11,1,4,brute_force,0.9705882352941176,0.029411764705882353,1.0,0.029411764705882353
2026-01-06 05:30:00,203.0.113.50,48,48,0,1,48,48,8,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 05:35:00,203.0.113.50,10,10,0,1,10,10,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 05:45:00,198.51.100.25,1,1,0,1,1,1,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-06 05:50:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 05:55:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:00:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:05:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:10:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:15:00,198.51.100.25,5,5,0,1,5,5,4,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:20:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:25:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:30:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:35:00,198.51.100.25,5,5,0,1,5,5,4,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:40:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 06:45:00,198.51.100.25,3,2,1,1,3,3,0,0,1,brute_force,0.6666666666666666,0.3333333333333333,1.0,0.0
2026-01-06 07:30:00,91.200.14.8,41,40,1,1,41,41,15,1,4,brute_force,0.975609756097561,0.024390243902439025,1.0,0.024390243902439025
2026-01-06 08:35:00,45.33.22.10,9,9,0,9,0,9,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 08:40:00,45.33.22.10,10,10,0,10,1,10,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 09:40:00,45.33.22.10,26,26,0,26,2,26,13,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 09:45:00,45.33.22.10,8,8,0,8,1,8,5,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 10:15:00,91.200.14.8,2,2,0,1,2,2,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:20:00,91.200.14.8,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:25:00,91.200.14.8,17,17,0,2,17,17,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:30:00,91.200.14.8,45,44,1,2,45,45,12,0,4,brute_force,0.9777777777777777,0.022222222222222223,1.0,0.0
2026-01-06 10:35:00,91.200.14.8,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:40:00,91.200.14.8,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:45:00,91.200.14.8,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:50:00,91.200.14.8,5,5,0,1,5,5,4,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 10:55:00,91.200.14.8,3,2,1,1,3,3,0,1,2,brute_force,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
2026-01-06 12:40:00,198.51.100.25,17,17,0,17,2,17,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 12:45:00,198.51.100.25,9,9,0,9,0,9,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 13:05:00,203.0.113.50,38,38,0,38,1,38,14,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 13:15:00,45.33.22.10,32,32,0,32,2,32,13,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 13:20:00,45.33.22.10,8,8,0,8,0,8,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 13:25:00,198.51.100.25,54,54,0,1,54,54,20,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 13:35:00,198.51.100.25,2,2,0,1,2,2,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 13:40:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 13:45:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 13:50:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 13:55:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 14:00:00,198.51.100.25,17,17,0,2,17,17,7,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 14:05:00,198.51.100.25,30,29,1,2,30,30,14,0,4,brute_force,0.9666666666666667,0.03333333333333333,1.0,0.0
2026-01-06 14:30:00,203.0.113.50,23,22,1,1,23,23,5,0,4,brute_force,0.9565217391304348,0.043478260869565216,1.0,0.0
2026-01-06 15:30:00,198.51.100.25,45,45,0,1,45,45,13,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 16:40:00,45.33.22.10,54,53,1,1,54,54,21,1,4,brute_force,0.9814814814814815,0.018518518518518517,1.0,0.018518518518518517
2026-01-06 16:50:00,203.0.113.50,3,3,0,1,3,3,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 16:55:00,203.0.113.50,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:00:00,203.0.113.50,5,5,0,1,5,5,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:05:00,203.0.113.50,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:10:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:15:00,203.0.113.50,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:20:00,203.0.113.50,5,5,0,1,5,5,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:25:00,203.0.113.50,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:30:00,203.0.113.50,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:35:00,203.0.113.50,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 17:40:00,203.0.113.50,5,4,1,1,5,5,1,1,2,brute_force,0.8,0.2,1.0,0.2
2026-01-06 19:20:00,198.51.100.25,8,8,0,8,0,8,3,0,3,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 19:25:00,198.51.100.25,9,9,0,9,1,9,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 20:25:00,45.33.22.10,12,12,0,12,1,12,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 20:30:00,198.51.100.25,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 20:30:00,45.33.22.10,15,15,0,15,0,15,5,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 20:35:00,198.51.100.25,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 20:40:00,198.51.100.25,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 20:45:00,198.51.100.25,5,5,0,1,5,5,3,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 20:50:00,198.51.100.25,5,5,0,1,5,5,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-06 20:55:00,198.51.100.25,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 21:00:00,198.51.100.25,5,5,0,1,5,5,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 21:05:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 21:10:00,198.51.100.25,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-06 21:15:00,198.51.100.25,5,5,0,1,5,5,1,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-06 21:20:00,198.51.100.25,2,1,1,1,2,2,2,0,2,brute_force,0.5,0.5,1.0,0.0
2026-01-06 22:25:00,91.200.14.8,35,35,0,35,3,35,9,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 23:25:00,198.51.100.25,18,18,0,18,2,18,8,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 23:25:00,45.33.22.10,15,15,0,15,2,15,4,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-06 23:30:00,45.33.22.10,9,9,0,9,0,9,3,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-07 01:00:00,91.200.14.8,4,4,0,1,4,4,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-07 01:05:00,91.200.14.8,10,10,0,1,10,10,2,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 01:10:00,91.200.14.8,10,10,0,1,10,10,4,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 01:15:00,91.200.14.8,3,2,1,1,3,3,0,1,2,brute_force,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
2026-01-07 01:30:00,91.200.14.8,6,6,0,1,6,6,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 01:35:00,91.200.14.8,30,30,0,1,30,30,9,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 01:40:00,91.200.14.8,6,5,1,1,6,6,0,1,3,brute_force,0.8333333333333334,0.16666666666666666,1.0,0.16666666666666666
2026-01-07 02:45:00,198.51.100.25,17,17,0,17,0,17,8,0,4,password_spraying,1.0,0.0,1.0,0.0
2026-01-07 03:00:00,203.0.113.50,3,3,0,1,3,3,1,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:05:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:10:00,203.0.113.50,5,5,0,1,5,5,1,0,1,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:15:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:20:00,203.0.113.50,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:45:00,203.0.113.50,2,2,0,1,2,2,2,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:50:00,203.0.113.50,5,5,0,1,5,5,3,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 03:55:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:00:00,203.0.113.50,5,5,0,1,5,5,2,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:05:00,203.0.113.50,5,5,0,1,5,5,3,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:10:00,203.0.113.50,5,5,0,1,5,5,0,0,4,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:15:00,203.0.113.50,5,5,0,1,5,5,0,0,3,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:20:00,203.0.113.50,5,5,0,1,5,5,0,0,2,brute_force,1.0,0.0,1.0,0.0
2026-01-07 04:20:00,91.200.14.8,27,26,1,1,27,27,8,1,4,brute_force,0.9629629629629629,0.037037037037037035,1.0,0.037037037037037035
2026-01-07 04:25:00,203.0.113.50,5,5,0,1,5,5,1,0,3,brute_force,1.0,0.0,1.0,0.0
